	CALLE	NUM	LOCALIDAD	PROV	CP	PAR	bestmatch	CPA Obtenido
0	olleros	1800.0	Palermo 	Buenos Aires	1426	True	['calle olleros']	['C1426CRF']
25	calle muzilli	1235.0	Pilar Centro	Buenos Aires	1635	False	['calle italia']	['B1635ILC']
34	bolivia	3750.0	Comuna 15	Buenos Aires	1419	True	['calle bolivia']	['C1419DTF']
35	maipú	407.0	Comuna 1	Buenos Aires	1006	False	['calle maipu']	['C1006ACC']
53	enrique ochoa	1052.0	Comuna 4	Buenos Aires	1437	True	['calle enrique ochoa']	['C1437DUR']
56	cullen	4824.0	BXB	Buenos Aires	1431	True	['calle monroe']	['C1431CAJ']
58	villarino	27.0	Moquehua 	Buenos Aires	6625	False	['calle villarino']	['B6625AUA']
63	camargo	823.0	Comuna 15	Buenos Aires	1414	False	['calle araoz']	['C1414DPQ']
68	darragueira	2442.0	San fernandob	Buenos Aires	1646	True	['calle darregueyra']	['B1645BYF']
72	blanco encalada	2975.0	Comuna 13	Buenos Aires	1428	False	['calle blanco encalada']	['C1428DDW']
74	avenida congreso	2650.0	BVP	Buenos Aires	1428	True	['calle congreso']	['C1428BVP']
91	monte	4650.0	Comuna 9	Buenos Aires	1407	True	['calle monte']	['C1407HRP']
98	pasco	1276.0	Comuna 3	Buenos Aires	1251	True	['calle pasco']	['C1251AAB']
99	crisólogo larralde	2324.0	Comuna 13	Buenos Aires	1429	True	['avenida crisologo larralde']	['C1429BTQ']
103	jáchal	3365.0	Comuna 11	Buenos Aires	1686	False	['calle jachal']	['B1686JIC']
104	mendoza	3318.0	Comuna 13	Buenos Aires	1430	True	['calle mendoza']	['C1430BRB']
111	iturri	1418.0	Comuna 15	Buenos Aires	1427	True	['calle francisco iturri']	['C1427AED']
115	aráoz	1990.0	Comuna 14	Buenos Aires	1425	True	['calle araoz']	['C1425DGB']
133	reconquista	538.0	Comuna 1	Buenos Aires	1003	True	['calle reconquista']	['C1003ABL']
143	san luis 	2935.0	Moreno	Buenos Aires	1744	False	['calle san luis']	['B1745KMC']
154	la conquista	1059.0	Comuna 10	Buenos Aires	1408	False	['pasaje la conquista']	['C1408CCA']
165	doctor norberto quirno costa	1273.0	Comuna 2	Buenos Aires	1425	False	['calle dr quirno costa']	['C1425ETA']
175	marcos sastre	444.0	Mar del plata	Buenos Aires	7600	True	['calle marcos sastre']	['B7604FJJ']
186	sánchez de loria	1283.0	Comuna 5	Buenos Aires	1220	False	['calle sanchez de loria']	['C1220ADM']
187	avenida olazábal	3248.0	DIO	Buenos Aires	1428	True	['avenida felix de olazabal']	['C1428DIO']
205	rojas	470.0	Comuna 6	Buenos Aires	1405	True	['calle rojas']	['C1405ABF']
206	billinghurst	1318.0	DTB	Buenos Aires	1425	True	['calle billinghurst']	['C1425DTB']
219	isaac annan 	763.0	Pergamino	Buenos Aires	2700	False	['calle isaac elias annan']	['B2702BCG']
221	virrey del pino	2246.0	Comuna 13	Buenos Aires	1426	True	['calle virrey joaquin del pino']	['C1426EGN']
228	avenida lafuente	87.0	Comuna 7	Buenos Aires	1406	False	['avenida lafuente']	['C1406ETA']
231	avenida díaz vélez	3779.0	Comuna 5	Buenos Aires	1200	False	['avenida gral diaz velez']	['C1200AAE']
241	misiones	757.0	Comuna 3	Buenos Aires	1849	False	['calle misiones']	['B1849FDO']
242	doctor juan felipe aranguren	3945.0	CABA	Buenos Aires	1407	False	['calle dr juan f aranguren']	['C1407ELM']
256	san josé	445.0	AAI	Buenos Aires	1076	False	['calle san jose']	['C1076AAI']
265	tucumán	741.0	Comuna 1	Buenos Aires	1049	False	['calle tucuman']	['C1049AAO']
267	san luis 	2019.0	Pte.derqui	Buenos Aires	1635	False	['calle san luis']	['B1635MEG']
269	presidente josé evaristo uriburu	1035.0	Recoleta	Buenos Aires	1114	False	['calle pres jose e uriburu']	['C1114AAE']
272	avenida del barco centenera	1628.0	Comuna 7	Buenos Aires	1424	True	['calle del barco centenera']	['C1424ANH']
286	montevideo	362.0	Comuna 1	Buenos Aires	1019	True	['calle montevideo']	['C1019ABH']
307	avenida carabobo	1043.0	Comuna 7	Buenos Aires	1406	False	['avenida carabobo']	['C1406DGK']
327	bonpland 	2050.0	Caba	Buenos Aires	1414	True	['calle bonpland']	['C1414CNB']
328	doctor luis beláustegui	2755.0	CZE	Buenos Aires	1416	False	['calle dr luis belaustegui']	['C1416CZE']
335	honduras	6038.0	Comuna 14	Buenos Aires	1414	True	['calle rep de honduras']	['C1414BNN']
337	juana azurduy	3625.0	Comuna 12	Buenos Aires	1430	False	['calle j azurduy de padilla']	['C1430AQE']
344	doctor juan felipe aranguren	1881.0	Comuna 7	Buenos Aires	1406	False	['calle dr juan f aranguren']	['C1406FWG']
345	paraná	586.0	Comuna 1	Buenos Aires	1017	True	['calle parana']	['C1017AAL']
346	avenida montes de oca	208.0	Comuna 4	Buenos Aires	1270	True	['avenida montes de oca']	['C1270AAP']
349	sarmiento	1848.0	Comuna 3	Buenos Aires	1044	True	['calle domingo f sarmiento']	['C1044AAB']
353	barragán	264.0	BVF	Buenos Aires	1408	True	['calle barragan']	['C1408BVF']
357	llavallol	4676.0	AKN	Buenos Aires	1419	True	['calle felipe llavallol']	['C1419AKN']
372	doctor nicolás repetto	81.0	ADB	Buenos Aires	1405	False	['calle dr nicolas repetto']	['C1405ADA']
390	calle 50	419.0	La Plata	Buenos Aires	1900	False	['calle 50']	['B1900ASQ']
391	tomás a. le bretón	4774.0	Comuna 12	Buenos Aires	1431	True	['avenida tomas a le breton']	['C1431BQP']
403	pola	912.0	Comuna 9	Buenos Aires	1440	True	['calle pola']	['C1440DAF']
407	santa maría del buen aire	654.0	Comuna 4	Buenos Aires	1277	True	['calle santa maria del buen aire']	['C1277ADH']
412	paraguay	5416.0	Moreno	Buenos Aires	1744	True	['calle paraguay']	['B1743BRN']
416	paraguay	749.0	Comuna 1	Buenos Aires	1057	False	['calle paraguay']	['C1057AAI']
422	mercedes	1050.0	Comuna 10	Buenos Aires	1407	True	['calle mercedes']	['C1407AHT']
426	espinosa	2015.0	Comuna 15	Buenos Aires	1416	False	['calle gervasio espinosa']	['C1416CES']
429	general urquiza	1234.0	Comuna 3	Buenos Aires	1103	True	['calle humberto primo']	['C1103ACZ']
433	general manuel a. rodríguez	2114.0	CMV	Buenos Aires	1416	True	['calle gral m a rodriguez']	['C1416CMV']
455	avenida santa fe	1126.0	Comuna 1	Buenos Aires	1059	True	['avenida santa fe']	['C1059ABS']
465	madariaga	6547.0	Comuna 8	Buenos Aires	1439	False	['calle gral j de madariaga']	['C1439DKI']
467	avenida corrientes	223.0	Comuna 1	Buenos Aires	1043	False	['avenida corrientes']	['C1043AAC']
471	vuelta de obligado	3773.0	Comuna 13	Buenos Aires	1429	False	['calle vuelta de obligado']	['C1429AVS']
474	armenia	2265.0	Comuna 14	Buenos Aires	1425	False	['calle armenia']	['C1425FBE']
484	contraalmte. martín guerrico	5416.0	Comuna 8	Buenos Aires	1439	True	['calle martin guerrico']	['C1439DTB']
490	arenales	3644.0	Comuna 14	Buenos Aires	1425	True	['calle arenales']	['C1425BEX']
495	conesa	1841.0	Comuna 13	Buenos Aires	1428	False	['calle miñones']	['C1428ATA']
497	malvinas argentinas	402.0	Comuna 6	Buenos Aires	1406	True	['calle malvinas argentinas']	['C1406CXJ']
501	calle 987	5244.0	San Francisco solano	Buenos Aires	1881	True	['calle 898']	['B1881AWD']
504	moreno	3523.0	ABO	Buenos Aires	1209	False	['calle dr mariano moreno']	['C1209ABO']
506	cuenca	778.0	Villa Lynch	Buenos Aires	1672	True	['calle cuenca']	['B1672AHP']
514	avenida eva peron 	8099.0	Florencio varela 	Buenos Aires	1888	False	['avenida eva peron']	['B1892IMH']
527	junin	696.0	Buenos Aires	Buenos Aires	1026	True	['calle junin']	['C1026ABN']
531	cucha cucha	818.0	AIH	Buenos Aires	1405	True	['calle cucha cucha']	['C1405AIH']
543	echeverría	2350.0	Comuna 13	Buenos Aires	1428	True	['calle esteban echeverria']	['C1428DRP']
546	general josé gervasio artigas	1794.0	Caba	Buenos Aires	1416	True	['calle gral jose g artigas']	['C1416AKP']
549	catamarca	1495.0	Comuna 3	Buenos Aires	1246	False	['calle catamarca']	['C1246AAE']
558	avenida juan bautista justo	6748.0	Comuna 10	Buenos Aires	1407	True	['avenida dr juan bautista justo']	['C1407FAS']
564	maipú	2453.0	San Martín	Buenos Aires	1650	False	['calle maipu']	['B1650JYU']
566	manzoni	112.0	Comuna 10	Buenos Aires	1407	True	['calle manzoni']	['C1407ICD']
573	barrientos	1516.0	Comuna 2	Buenos Aires	1115	True	['pasaje cristobal barrientos']	['C1115ABB']
582	avenida olazábal	2768.0	Comuna 13	Buenos Aires	1428	True	['avenida felix de olazabal']	['C1428DHW']
604	josé a. cabrera	3364.0	Comuna 2	Buenos Aires	1186	True	['calle jose antonio cabrera']	['C1186AAL']
609	2 de abril de 1982	6602.0	Comuna 8	Buenos Aires	1439	True	['calle 2 de abril de 1982']	['C1439HWF']
612	bonpland	2061.0	Comuna 14	Buenos Aires	1414	False	['calle bonpland']	['C1414CNA']
613	arismendi	2489.0	Comuna 15	Buenos Aires	1427	False	['calle gral juan b arismendi']	['C1427DLA']
628	josé enrique rodó	3737.0	Comuna 9	Buenos Aires	1407	False	['calle jose enrique rodo']	['C1407HDA']
629	avenida josé maría moreno	162.0	Comuna 6	Buenos Aires	1424	True	['avenida jose m moreno']	['C1424AAO']
632	avenida intendente bullrich	481.0	Comuna 14	Buenos Aires	1425	False	['avenida inte bullrich']	['C1425FTE']
635	riobamba	919.0	ABC	Buenos Aires	1116	False	['calle riobamba']	['C1116ABC']
640	franklin	771.0	Comuna 6	Buenos Aires	1405	False	['calle benjamin franklin']	['C1405DEG']
651	conde	4556.0	Comuna 12	Buenos Aires	1430	True	['calle pedro conde']	['C1430FIJ']
652	carlos calvo	633.0	Comuna 1	Buenos Aires	1102	False	['calle carlos calvo']	['C1102AAM']
654	avenida juan bautista alberdi	1157.0	Capital Federal	Buenos Aires	1406	False	['avenida alberdi']	['C1406GRA']
663	raúl scalabrini ortiz	608.0	Comuna 15	Buenos Aires	1414	True	['avenida scalabrini ortiz']	['C1414DNT']
668	pico	2055.0	Comuna 13	Buenos Aires	1429	False	['calle pico']	['C1429EFG']
676	josé león pagano	2744.0	Comuna 14	Buenos Aires	1425	True	['calle jose leon pagano']	['C1425AOD']
688	venezuela	1461.0	Comuna 1	Buenos Aires	1095	False	['calle venezuela']	['C1095ABC']
706	avenida juan bautista alberdi	2618.0	Flores	Buenos Aires	1406	True	['avenida alberdi']	['C1406GSP']
708	soler	4171.0	Comuna 14	Buenos Aires	1425	False	['calle gral m soler']	['C1425BWS']
709	santo tomé	4081.0	Comuna 10	Buenos Aires	1417	False	['calle santo tome']	['C1417GGI']
717	avenida santa fe	2847.0	BGQ	Buenos Aires	1425	False	['avenida santa fe']	['C1425BGD']
721	azucena maizani	395.0	Comuna 1	Buenos Aires	1107	False	['calle azucena maizani']	['C1107COA']
726	valparaiso	3477.0	Comuna 8	Buenos Aires	1437	False	['pasaje valparaiso']	['C1437GXA']
730	aráoz	2073.0	DGC	Buenos Aires	1425	False	['calle araoz']	['C1425DGC']
732	avenida corrientes	5171.0	Comuna 15	Buenos Aires	1414	False	['avenida corrientes']	['C1414AJE']
735	tucumán	2084.0	AAP	Buenos Aires	1050	True	['calle tucuman']	['C1050AAP']
737	cuenca	2830.0	Capital Federal	Buenos Aires	1417	True	['calle cuenca']	['C1417AAN']
745	avenida santa fe	5300.0	BIO	Buenos Aires	1425	True	['avenida santa fe']	['C1425BIO']
748	adolfo pedro carranza	2967.0	Ciudad autónoma de Buenos Aires	Buenos Aires	1417	False	['calle adolfo pedro carranza']	['C1417HFM']
755	asunción	4491.0	Comuna 11	Buenos Aires	1419	False	['calle asuncion']	['C1419HHC']
765	juan b. ambrosetti	535.0	Comuna 6	Buenos Aires	1405	False	['calle juan b ambrosetti']	['C1405BIG']
766	castelli	12.0	AAB	Buenos Aires	1031	True	['calle juan jose castelli']	['C1031AAB']
770	simbrón	5153.0	Comuna 11	Buenos Aires	1417	False	['calle simbron']	['C1417EWG']
775	ecuador	1580.0	Comuna 2	Buenos Aires	1425	True	['calle ecuador']	['C1425EUJ']
776	14 de julio	1333.0	Comuna 15	Buenos Aires	1427	False	['calle 14 de julio']	['C1427CKA']
780	junín	367.0	ABG	Buenos Aires	1026	False	['calle junin']	['C1026ABG']
802	puan	205.0	Comuna 6	Buenos Aires	1406	False	['calle puan']	['C1406CQE']
804	general urquiza	2126.0	Comuna 4	Buenos Aires	1243	True	['calle gral j j de urquiza']	['C1243AET']
808	avenida cordoba	2404.0	AAT	Buenos Aires	1120	True	['avenida cordoba']	['C1120AAT']
818	carlos villate	1880.0	Olivos	Buenos Aires	1636	True	['calle carlos villate']	['B1636GPB']
819	irala	10819.0	Mar del Plata	Buenos Aires	7600	False	['calle irala']	['B7611FWY']
820	avenida independencia	3544.0	Comuna 5	Buenos Aires	1226	True	['avenida independencia']	['C1226AAN']
1	josé cortejarena	3383.0	La Reja	Provincia de Buenos Aires	1437	False	['calle jose a cortejarena']	['C1437ISO']
2	calle 48	4175.0	Necochea	Provincia de Buenos Aires	7630	False	['calle 48']	['B7632EII']
11	avenida 53	304.0	La Plata	Provincia de Buenos Aires	1900	True	['avenida av 53']	['B1900BAT']
17	avenida mozart	873.0	Quilmes	Provincia de Buenos Aires	1878	False	['avenida mozart']	['B1878HJI']
29	santa catalina	6855.0	Gregorio de Laferrere	Provincia de Buenos Aires	1757	False	['calle santa catalina']	['B1757CWM']
32	fray cayetano rodríguez	1279.0	Villa Adelina	Provincia de Buenos Aires	1607	False	['calle f cayetano rodriguez']	['B1607BXK']
40	tuyú	699.0	General Juan Madariaga	Provincia de Buenos Aires	7163	False	['avenida tuyu']	['B7163DZG']
45	calle 64	3956.0	Necochea	Provincia de Buenos Aires	7630	True	['calle 64']	['B7632CWF']
54	miguel cane	313.0	Glew	Provincia de Buenos Aires	1856	False	['calle miguel cane']	['B1856KLG']
55	avellaneda	763.0	Punta Alta	Provincia de Buenos Aires	8109	False	['calle avellaneda']	['B8109CWK']
60	avenida 53	474.0	La Plata	Provincia de Buenos Aires	1900	True	['avenida av 53']	['B1900BAW']
61	henri dunant	2144.0	Ituzaingó	Provincia de Buenos Aires	1714	True	['calle henry dunant']	['B1714HCF']
62	coronel montt	6785.0	Gregorio de Laferrere	Provincia de Buenos Aires	1757	False	['calle cnel montt']	['B1757CNG']
67	hipólito yrigoyen	3365.0	Zárate	Provincia de Buenos Aires	2800	False	['calle pte h yrigoyen']	['B2800KBU']
75	año 1852	445.0	El Palomar	Provincia de Buenos Aires	1684	False	['calle año 1852']	['B1685GJI']
77	los lazaristas	633.0	Belén de Escobar	Provincia de Buenos Aires	1625	False	['calle los lazaristas']	['B1625AMM']
78	fray mamerto esquiú	1139.0	Mar del Plata	Provincia de Buenos Aires	7600	False	['calle fray mamerto esquiu']	['B7600BIW']
79	general arenales	248.0	Ramos Mejía	Provincia de Buenos Aires	1704	True	['calle arenales']	['B1704FTF']
87	olazabal	390.0	Belén de Escobar	Provincia de Buenos Aires	1625	True	['calle olazabal']	['B1625HTH']
92	coronel eugenio garzón	3925.0	Gregorio de Laferrere	Provincia de Buenos Aires	1757	False	['calle gral eugenio garzon']	['B1757LCY']
94	antonio mentruyt	1927.0	Banfield	Provincia de Buenos Aires	1828	False	['calle antonio mentruyt']	['B1828CXU']
106	recuero	3963.0	Gregorio de Laferrere	Provincia de Buenos Aires	1757	False	['calle recuero']	['B1757DOM']
109	pueyrredón	880.0	ALQ	Provincia de Buenos Aires	1832	True	['calle pueyrredon']	['B1832ALR']
112	batalla de riobamba	273.0	Florencio Varela	Provincia de Buenos Aires	1888	False	['calle bat de riobamba']	['B1887FQE']
113	belgrano	1570.0	Punta Alta	Provincia de Buenos Aires	8109	True	['calle belgrano']	['B8109EFB']
114	perú	427.0	El Talar	Provincia de Buenos Aires	1618	False	['pasaje saavedra']	['B1610DEA']
120	ernesto de las carreras	2292.0	San Isidro	Provincia de Buenos Aires	1643	True	['calle ernesto de las carreras']	['B1643AVH']
126	gaucho rivero	2337.0	Lomas de Zamora	Provincia de Buenos Aires	1832	False	['calle gaucho a rivero']	['B1832KOK']
131	belisario roldán	1920.0	Bahía Blanca	Provincia de Buenos Aires	8000	True	['calle belisario roldan']	['B8000GZL']
144	pehua rodríguez	814.0	Pehuajó	Provincia de Buenos Aires	6450	True	['calle rodriguez']	['B6450CGR']
146	leandro n. alem	552.0	BOL	Provincia de Buenos Aires	1832	True	['calle l n alem']	['B1832BOL']
147	río iguazú	631.0	Bella Vista	Provincia de Buenos Aires	1661	False	['calle rio iguazu']	['B1661CVI']
