	CALLE	NUM	LOCALIDAD	PROV	CP	PAR	bestmatch	CPA Obtenido
148	sarmiento	860.0	Belén de Escobar	Provincia de Buenos Aires	1625	True	['calle sarmiento']	['B1625GKP']
149	saavedra	1174.0	Tres Arroyos	Provincia de Buenos Aires	7500	True	['calle saavedra']	['B7500FXX']
157	sáenz peña	1062.0	Zárate	Provincia de Buenos Aires	2800	True	['calle saenz peña']	['B2800KLP']
162	9 de julio	2662.0	Monte Grande	Provincia de Buenos Aires	1842	True	['calle 9 de julio']	['B1842GFB']
170	guillermo hudson	1720.0	Béccar	Provincia de Buenos Aires	1643	True	['calle guillermo e hudson']	['B1643BCJ']
176	miguela amoroso	483.0	Hurlingham	Provincia de Buenos Aires	1686	False	['calle micaela amoroso']	['B1686DQI']
178	calle 839	357.0	Villa la Florida	Provincia de Buenos Aires	1881	False	['calle 839']	['B1855BFA']
184	11 de abril	547.0	Bahía Blanca	Provincia de Buenos Aires	8000	False	['calle 11 de abril']	['B8000LMK']
190	lope de vega	1564.0	Ingeniero Budge	Provincia de Buenos Aires	1828	True	['calle lope de vega']	['B1828EGF']
192	holmberg	414.0	Tandil	Provincia de Buenos Aires	7000	True	['calle holmberg']	['B7001AVB']
193	elias alippi	620.0	Mariano Acosta	Provincia de Buenos Aires	1723	True	['calle elias alippi']	['B1723INF']
194	nicolás videla	336.0	Quilmes	Provincia de Buenos Aires	1878	True	['calle nicolas e videla']	['B1878KOH']
197	san lorenzo	2739.0	Lanús	Provincia de Buenos Aires	1825	False	['calle cazon']	['B1825ELG']
199	sarmiento	837.0	EBC	Provincia de Buenos Aires	1646	False	['calle domingo f sarmiento']	['B1646EBC']
200	pedro de mendoza	33.0	Tristán Suárez	Provincia de Buenos Aires	1806	False	['calle mendoza']	['B1806DLA']
210	fortín yunca	675.0	Virrey del Pino	Provincia de Buenos Aires	1763	False	['calle yunca']	['B1763KKO']
211	libertad	854.0	Lobos	Provincia de Buenos Aires	7240	True	['calle libertad']	['B7240HYJ']
214	federico lacroze	1147.0	Don Torcuato	Provincia de Buenos Aires	1611	False	['calle lacroze']	['B1611DWW']
217	calle 133	286.0	San Carlos	Provincia de Buenos Aires	1900	True	['calle 133']	['B1908AMF' 'B1908AKN']
218	constancio vigil	73.0	San Miguel	Provincia de Buenos Aires	1663	False	['calle constancio c vigil']	['B1663DGA']
220	bolívar	3259.0	Mar del Plata	Provincia de Buenos Aires	7600	False	['calle bolivia']	['B7605DTI']
235	aristóbulo del valle	3504.0	Claypole	Provincia de Buenos Aires	1849	True	['calle aristobulo del valle']	['B1849HYZ']
239	montiel	365.0	Burzaco	Provincia de Buenos Aires	1852	False	['calle montiel']	['B1852IOG']
240	roque pérez	883.0	Villa Sarmiento	Provincia de Buenos Aires	1706	False	['calle roque perez']	['B1707BCG']
248	olavarría	4042.0	Caseros	Provincia de Buenos Aires	1678	True	['calle olavarria']	['B1678HVF']
255	humberto primo	1784.0	Luján	Provincia de Buenos Aires	6700	True	['calle humberto primo']	['B6700CZB']
261	moreno	43.0	Gran Buenos Aires	Provincia de Buenos Aires	7240	False	['calle perito f p moreno']	['B7240GCA']
266	avenida 9 de julio	474.0	Lincoln	Provincia de Buenos Aires	6070	True	['avenida 9 de julio']	['B6070ACR']
268	polonia	169.0	Wilde	Provincia de Buenos Aires	1875	False	['calle polonia']	['B1875CPE']
273	calle 8	1323.0	La Plata	Provincia de Buenos Aires	1900	False	['calle 8']	['B1900THP' 'B1906GQA']
275	almirante brown	558.0	Matheu	Provincia de Buenos Aires	1627	True	['calle alte g brown']	['B1627ACH']
279	santiago del estero	371.0	Bahía Blanca	Provincia de Buenos Aires	8000	False	['calle santiago del estero']	['B8000HZE']
287	francisco bourel	2386.0	Bella Vista	Provincia de Buenos Aires	1661	True	['calle francisco bourel']	['B1661IXT']
304	federico ozanam	750.0	Los Troncos del Talar	Provincia de Buenos Aires	1618	True	['calle federico ozanam']	['B1608DBH']
310	avenida general san martín	7951.0	Francisco Alvarez	Provincia de Buenos Aires	1746	False	['avenida gral san martin']	['B1746COB']
311	provincia de catamarca	1131.0	Longchamps	Provincia de Buenos Aires	1854	False	['calle provincia de catamarca']	['B1854GKC']
317	balcarce	995.0	Lincoln	Provincia de Buenos Aires	6070	False	['calle balcarce']	['B6070AVS']
319	mendoza	848.0	Gerli	Provincia de Buenos Aires	1824	True	['calle mendoza']	['B1823CUL']
320	avenida luro	4934.0	Gregorio de Laferrere	Provincia de Buenos Aires	1757	True	['avenida luro']	['B1757AQS']
326	avenida fondo de la legua	2476.0	Martínez	Provincia de Buenos Aires	1640	True	['avenida fondo de la legua']	['B1640EES']
330	bartolomé mitre	5225.0	Villa Lynch	Provincia de Buenos Aires	1650	False	['calle mitre']	['B1650CAU']
341	domingo martinto	1570.0	Wilde	Provincia de Buenos Aires	1875	True	['calle domingo martinto']	['B1875EUF']
343	juncal	232.0	Mar del plata	Provincia de Buenos Aires	7600	True	['calle juncal']	['B7604GMF']
347	paraguay	319.0	Ezpeleta	Provincia de Buenos Aires	1882	False	['calle paraguay']	['B1882FJG']
348	manuel alberti	2833.0	Moreno	Provincia de Buenos Aires	1744	False	['calle alberdi']	['B1744CTE']
358	calle triunvirato	2375.0	Tortuguitas	Provincia de Buenos Aires	1667	False	['calle triunvirato']	['B1667DOA']
363	25 de mayo	178.0	Rivera	Provincia de Buenos Aires	6441	True	['calle 25 de mayo']	['B6441ABD']
369	españa	464.0	Bahía Blanca	Provincia de Buenos Aires	8000	True	['calle españa']	['B8000JFJ']
371	hipólito bouchard	5012.0	Grand Bourg	Provincia de Buenos Aires	1613	True	['calle hipolito bouchard']	['B1616DGL']
378	los andes	35.0	Don Bosco	Provincia de Buenos Aires	1876	False	['calle los andes']	['B1877BWA']
383	chascomús	2158.0	Libertad	Provincia de Buenos Aires	1716	True	['calle chascomus']	['B1716JQZ']
387	gervasio de posadas	2850.0	Béccar	Provincia de Buenos Aires	1643	True	['calle posadas']	['B1643FVF']
389	monseñor tomás solari	2742.0	Morón	Provincia de Buenos Aires	1708	True	['calle mons tomas m solari']	['B1708GUB']
393	tierra del fuego	2540.0	Rafael Calzada	Provincia de Buenos Aires	1847	True	['calle tierra del fuego']	['B1847DMH']
396	guatemala	366.0	Bahía Blanca	Provincia de Buenos Aires	8000	True	['calle guatemala']	['B8003JNH']
397	maximino pérez	402.0	San Fernando	Provincia de Buenos Aires	1646	True	['calle maximo perez']	['B1646HVB']
404	la noria	246.0	Pavón	Provincia de Buenos Aires	2812	True	['calle mendoza']	['B2812CUF']
410	francia	260.0	Salto	Provincia de Buenos Aires	2740	True	['calle francia']	['B2740ARF']
411	calle 1050	1050.0	Bosques	Provincia de Buenos Aires	1889	True	['calle 1050']	['B1889HPN']
417	genova bis	7234.0	Mar del Plata	Provincia de Buenos Aires	7600	True	['calle genova']	['B7608JDZ']
423	azcuénaga	171.0	Ramos Mejía	Provincia de Buenos Aires	1704	False	['calle azcuenaga']	['B1704FOC']
428	solanet	611.0	General Rodríguez	Provincia de Buenos Aires	1748	False	['calle solanet']	['B1748GEM']
430	avenida 38	1080.0	La Plata	Provincia de Buenos Aires	1900	True	['avenida av 38']	['B1902ATV']
431	calle 653	978.0	Villa Elvira	Provincia de Buenos Aires	1900	True	['calle 65']	['B1904AQN']
432	gutenberg	1750.0	San Miguel	Provincia de Buenos Aires	1663	True	['calle juan gutenberg']	['B1663KPL']
436	avenida 2	4472.0	Necochea	Provincia de Buenos Aires	7630	True	['avenida av 2']	['B7630ETW']
451	félix de azara	515.0	BTK	Provincia de Buenos Aires	1832	False	['calle felix de azara']	['B1832BTK']
454	arrecifes	939.0	Florencio Varela	Provincia de Buenos Aires	1888	False	['calle arrecifes']	['B1888GLG']
457	fray mamerto esquiú	244.0	San Antonio de Padua	Provincia de Buenos Aires	1718	True	['calle fray mamerto esquiu']	['B1718CRF']
458	san juan	865.0	San Antonio de Padua	Provincia de Buenos Aires	1718	False	['calle san juan']	['B1718GRC']
463	josé matías zapiola	176.0	Florencio Varela	Provincia de Buenos Aires	1888	True	['calle los matacos']	['B1859CHD']
464	san pedro	841.0	Castelar	Provincia de Buenos Aires	1712	False	['calle san pedro']	['B1712JXC']
466	brandsen	620.0	Quilmes	Provincia de Buenos Aires	1878	True	['calle cnel brandsen']	['B1878JWN']
470	14 de julio	282.0	Boulogne	Provincia de Buenos Aires	1609	True	['calle 14 de julio']	['B1609AFF']
475	humaita	1527.0	Tapiales	Provincia de Buenos Aires	1770	False	['calle humaita']	['B1770ANM']
476	avenida barceló	984.0	Salazar	Provincia de Buenos Aires	6471	True	['avenida dr adolfo barcelo']	['B6471AGS']
478	ituzaingó	478.0	Malvinas Argentinas	Provincia de Buenos Aires	1846	True	['calle ituzaingo']	['B1851DEJ']
482	miramar	169.0	Ingeniero Budge	Provincia de Buenos Aires	1832	False	['calle madrid']	['B1832GFC']
485	merlo	1327.0	Castelar	Provincia de Buenos Aires	1712	False	['calle merlo']	['B1712LNA']
492	teniente general pablo ricchieri	4450.0	Ciudadela	Provincia de Buenos Aires	1702	True	['calle tte gral pablo ricchieri']	['B1702BMF']
499	general capdevila	550.0	Banfield	Provincia de Buenos Aires	1828	True	['calle gral capdevila']	['B1828ARF']
513	chaco	965.0	Mar del Plata	Provincia de Buenos Aires	7600	False	['calle chaco']	['B7600BKS']
516	dante	4440.0	Caseros	Provincia de Buenos Aires	1678	True	['calle dante']	['B1678DCD']
525	ministro french	2155.0	Longchamps	Provincia de Buenos Aires	1854	False	['calle mtro french']	['B1854EEQ']
532	dean funes	2455.0	Castelar	Provincia de Buenos Aires	1712	False	['calle dean funes']	['B1712LLU']
537	bartolomé mitre	624.0	Florencio Varela	Provincia de Buenos Aires	1888	True	['calle b mitre']	['B1888IQN']
538	domingo faustino sarmiento	2676.0	Caseros	Provincia de Buenos Aires	1678	True	['calle sarmiento']	['B1678HBD']
539	tupungato	1056.0	Villa Bosch	Provincia de Buenos Aires	1682	True	['calle tupungato']	['B1682CID']
540	andrés baranda	1024.0	Quilmes	Provincia de Buenos Aires	1878	True	['calle andres baranda']	['B1878DKV']
544	salvador soreda	6208.0	Wilde	Provincia de Buenos Aires	1875	True	['calle salvador soreda']	['B1875BTH']
545	arenales	4008.0	Villa Ballester	Provincia de Buenos Aires	1653	True	['calle arenales']	['B1653GYN']
548	necochea	79.0	Pigue	Provincia de Buenos Aires	8170	False	['calle necochea']	['B8170BEA']
550	alemania	2656.0	Marcos Paz	Provincia de Buenos Aires	1727	True	['calle alemania']	['B1727JJB']
554	eduardo sivori	1550.0	Libertad	Provincia de Buenos Aires	1716	True	['calle eduardo sivori']	['B1716JMN']
555	belgrano	3831.0	Billinghurst	Provincia de Buenos Aires	1650	False	['calle belgrano']	['B1650ANW' 'B1650CCO']
562	guaraní	678.0	Punta Alta	Provincia de Buenos Aires	8109	True	['calle remolcador guarani']	['B8109GXF']
567	azopardo	10852.0	Mar del Plata	Provincia de Buenos Aires	7600	True	['calle azopardo']	['B7611GUZ']
578	hermanos montgolfier	319.0	Villa Tesei	Provincia de Buenos Aires	1688	False	['calle hermanos montgolfier']	['B1688HFG']
584	san ignacio	2433.0	Ituzaingó	Provincia de Buenos Aires	1714	False	['calle san ignacio']	['B1714LEK']
588	don orione	2858.0	Remedios de Escalada	Provincia de Buenos Aires	1826	True	['calle don orione']	['B1826ASN']
589	salta	662.0	Sarandí	Provincia de Buenos Aires	1872	True	['calle salta']	['B1872BKN']
596	fortín chiquillo	1650.0	Lincoln	Provincia de Buenos Aires	6070	True	['calle chiquilo']	['B6070BCX']
598	costa rica	2463.0	Ezpeleta Oeste	Provincia de Buenos Aires	1882	False	['calle costa rica']	['B1840AFI']
601	cervantes	2576.0	Villa Luzuriaga	Provincia de Buenos Aires	1754	True	['calle cervantes']	['B1753GUR']
607	obligado	454.0	Chascomús	Provincia de Buenos Aires	7130	True	['calle obligado']	['B7130AWJ']
611	francisco bourel	87.0	Bella Vista	Provincia de Buenos Aires	1661	False	['calle francisco bourel']	['B1661IVA']
614	matorras	240.0	González Catán	Provincia de Buenos Aires	1759	True	['calle matorras']	['B1759GEF']
615	san roque	2858.0	José León Suárez	Provincia de Buenos Aires	1655	True	['calle san roque']	['B1655MNT']
617	victorino de la plaza	268.0	Bella Vista	Provincia de Buenos Aires	1661	True	['calle dr v de la plaza']	['B1661LMF']
621	calle 1156	2147.0	Ingeniero J. Allan	Provincia de Buenos Aires	1888	False	['calle 156']	['B1888GUA']
627	calle aconquija	2975.0	Bosques	Provincia de Buenos Aires	1889	False	['calle aconquija']	['B1889AWW']
633	ensenada	1532.0	Berisso	Provincia de Buenos Aires	1923	True	['calle ensenada']	['B1923GAB']
641	pasaje chivilcoy	945.0	Villa Dominico	Provincia de Buenos Aires	1874	False	['calle chivilcoy']	['B1874FKK']
645	pasteur	672.0	Victoria	Provincia de Buenos Aires	1644	True	['calle dr luis pasteur']	['B1644AJH']
650	entre ríos	3488.0	Victoria	Provincia de Buenos Aires	1644	True	['calle entre rios']	['B1644FAB']
655	calle 52	662.0	Miramar	Provincia de Buenos Aires	7607	True	['calle 52']	['B7607CLD']
659	cornelio saavedra	459.0	Lomas de Zamora	Provincia de Buenos Aires	1832	False	['calle gral cornelio saavedra']	['B1832DJI']
674	amparo castro	3436.0	Olavarría	Provincia de Buenos Aires	7400	True	['calle amparo castro']	['B7400DZL']
675	quilmes	751.0	General Villegas	Provincia de Buenos Aires	6230	False	['calle bat de quilmes']	['B6230GPE']
684	temple	2530.0	Lomas del Mirador	Provincia de Buenos Aires	1752	True	['calle santiago temple']	['B1752AIH']
695	juan manuel de rosas	108.0	Chacabuco	Provincia de Buenos Aires	6740	True	['calle miguel de cervantes']	['B6740DOD']
703	gallo	245.0	Barrio El Retazo	Provincia de Buenos Aires	7600	False	['calle chaco']	['B7600BKE']
705	eduardo costa	1428.0	Martínez	Provincia de Buenos Aires	1640	True	['calle eduardo costa']	['B1640BAD']
707	álvarez jonte	288.0	Ramos Mejía	Provincia de Buenos Aires	1704	True	['calle alvarez jonte']	['B1704EKF']
710	juana azurduy	5456.0	Isidro Casanova	Provincia de Buenos Aires	1765	True	['calle juana azurduy']	['B1765MSX']
713	avenida echeverría	864.0	Chivilcoy	Provincia de Buenos Aires	6620	True	['avenida echeverria']	['B6620IGV']
715	vicepresidente adolfo alsina	2440.0	Glew	Provincia de Buenos Aires	1856	True	['calle vicepres alsina']	['B1856HSF']
720	avenida bartolomé mitre	5667.0	Wilde	Provincia de Buenos Aires	1875	False	['avenida gral mitre']	['B1875AAA']
722	bartolomé mitre	177.0	San Nicolás de Los Arroyos	Provincia de Buenos Aires	2900	False	['calle b mitre']	['B2900ACC']
723	mayor irusta	3126.0	Bella Vista	Provincia de Buenos Aires	1661	True	['avenida mayor irusta']	['B1661IQU']
724	wenceslao de tata	4796.0	Caseros	Provincia de Buenos Aires	1678	True	['avenida wenceslao de tata']	['B1678CSQ']
731	hernando de magallanes	1433.0	Garin	Provincia de Buenos Aires	1619	False	['calle hernando de magallanes']	['B1619KGC']
734	villa de mayo	812.0	Villa de Mayo	Provincia de Buenos Aires	1613	True	['calle villa de mayo']	['B1613GRL']
742	pellegrini	337.0	Trenque Lauquen	Provincia de Buenos Aires	6400	False	['calle dr viani']	['B6400DOG']
750	sebastián gaboto	4948.0	Munro	Provincia de Buenos Aires	1605	True	['calle gaboto']	['B1605BKH']
756	famatina	2492.0	Ituzaingó	Provincia de Buenos Aires	1714	True	['calle famatina']	['B1714AEV']
761	saavedra	3437.0	Ciudadela	Provincia de Buenos Aires	1702	False	['calle saavedra']	['B1702AGI']
788	bolivia	730.0	Gerli	Provincia de Buenos Aires	1824	True	['calle bolivia']	['B1823CHH']
789	eduardo madero	2528.0	Benavidez	Provincia de Buenos Aires	1621	True	['calle dardo rocha']	['B1621KUF']
791	manuel gómez fretes	4961.0	Merlo	Provincia de Buenos Aires	1722	False	['calle gomez fretes']	['B1721HOI']
793	presidente juan domingo perón	2060.0	Quilmes	Provincia de Buenos Aires	1879	True	['calle juan domingo peron']	['B1879DAD']
803	donatti	771.0	Luján	Provincia de Buenos Aires	6700	False	['calle donatti']	['B6702JZC']
817	los aztecas	1877.0	Bahía Blanca	Provincia de Buenos Aires	8000	False	['calle los patos']	['B8000LJQ']
